RA,Dec,GZID
166.759884027793,29.1069875332971,1237667254545743974
179.810449663812,66.3970528002782,1237651537637605475
156.018578269834,9.2801229484805,1237658493342711877
174.788434398622,46.6874035698112,1237661357004488779
208.901662330541,16.9867433376859,1237668350817665180
211.433005481064,28.4127461086806,1237665443132735587
151.616789064538,36.2225535720675,1237661381700747388
149.926881144848,9.95198446822072,1237660669815685290
223.652031316434,30.6179834209907,1237662697030942890
247.36127524884,29.5411222024172,1237662474769662293
189.108098459191,34.5682590890261,1237665128008581197
212.793690884596,0.578795390596287,1237648705126793501
194.919123995632,30.8344353982406,1237665430237216904
203.122588840478,18.195174251188,1237668270825079009
177.650591793128,43.7973240921443,1237661849856508010
162.274640967052,27.8386574961966,1237667254007103611
143.476292605315,34.0618658205775,1237661382771474612
164.202510503407,44.3060658126831,1237661852536733712
192.757203699769,28.9279668516342,1237667252945027112
252.765277752061,30.6636233894037,1237661387083940213
123.375631692064,54.3123149770121,1237663915730338013
258.442625204396,58.3347740837734,1237651225709117919
204.431837467916,5.24020643931129,1237671992413519921
117.038613039844,43.5906816795535,1237651496830370024
158.623472596508,5.60917506273593,1237658297923469425
174.050848333248,11.8158896149209,1237661949176119430
175.609721453689,35.8128979060886,1237665026512388130
175.816479483369,32.8521419073993,1237665369583845433
183.010801903113,22.2768969589598,1237667735044948035
185.36091681267,-3.21977904319003,1237650760782315636
234.266036775012,25.5653264699488,1237664852041466139
120.493072456157,9.67715196714796,1237667782270386241
189.91658533224,17.8390181148252,1237668624625107247
149.901804578096,14.8670365773602,1237671261742760148
155.471673564778,0.295374637339488,1237648721756880949
152.156302177767,8.92371752905729,1237658493341073551
241.916706941827,13.7193070080134,1237665565545267251
140.285022369854,21.6412567410032,1237667253461057751
203.853285035674,53.9736491733298,1237658802579636352
123.023863165224,29.4043544308261,1237658192146399553
239.476571358645,41.9371626096601,1237659162274038053
247.209034780297,39.8350855316746,1237655471820701754
236.090528083625,26.0774038715743,1237664853652668554
120.118823733379,21.1362623074851,1237661125072257358
206.066350064582,57.9333051137932,1237655107845882059
137.915467162236,64.3659445030975,1237663787425267859
200.668302118512,32.8896476597176,1237665126939099159
185.077256873885,27.9203728807603,1237667323793899659
192.847205859613,14.0813842100901,1237662524695445661
166.779343738658,16.9403733534589,1237668585968894161
177.975439880651,3.69320170018676,1237671141482823761
183.14781223569,16.4309449943035,1237668588648530063
167.267084204924,33.9466868501987,1237665016850219064
223.290031679171,-2.33732554196935,1237655691940724966
210.467706821383,8.7859251479056,1237662263241080966
41.0159687126067,0.774890100161474,1237678617435766866
149.911963113252,38.3746825257924,1237660763772026968
208.882490375371,25.1266152895803,1237665548887261368
234.510801575989,3.44116708777539,1237651822717501570
247.907964766545,41.4936374800378,1237655473430855875
229.482033335428,14.9327444962609,1237668272446767379
151.72712799096,19.5913277083007,1237667783358021680
120.087455421843,26.6135603536919,1237657878077702182
184.563387558149,20.011101196249,1237668298203922582
129.138702397461,61.3196491265883,1237663788496846983
163.591691133816,6.42125456803238,1237658423018520684
182.327254981121,11.4302105944009,1237661811199967384
202.084865353673,37.6860913159883,1237664293685624984
181.815194383693,63.359500524681,1237655448734990386
145.415303282503,11.8308153469794,1237661069783204086
195.604068403161,52.2064619564495,1237661958829899887
135.046074685333,7.72608514330706,1237660669809197290
158.449394086914,52.3712662695171,1237657590853337192
199.82909906463,51.1267379251387,1237662301356818592
28.2704089234153,-1.07529037780422,1237663782599131292
113.63372335065,41.2152531349755,1237663547433091493
241.072709126001,42.0281572470199,1237659163348107394
208.715082806371,11.3456116627583,1237661949727866994
225.197290431433,4.64168157987465,1237654881278361799
183.593502453433,45.8465728468854,1237661874013733001
234.895321836011,23.199007718143,1237665101145964701
158.950957855898,17.14534509153,1237668288011436103
199.829201246969,31.0518250680415,1237665226237280304
40.2356278128116,0.245998155119571,1237666408460058804
234.247924963108,27.9003997638308,1237664854725361905
169.889666101939,0.634385873463475,1237648722300043510
239.17095604326,17.7563442949115,1237665532796272810
178.010872898719,25.7511153815555,1237667912737947910
128.587612885137,18.4870011891342,1237667107427516711
190.464046508494,23.5106501794069,1237667736658510014
191.040859021745,1.30197716783054,1237671266570993814
146.022389373927,34.6949531425894,1237661382235521117
173.583556561186,2.77376307583103,1237654030329446620
227.640392824039,2.24300109095992,1237651736851513721
146.691729345608,13.5298646403212,1237671123765690521
229.878983736866,5.10757574387766,1237655743484133624
186.119587283917,44.6548880424392,1237661872403906724
186.292439029166,48.0692290307285,1237661358081638526
185.801078829795,14.3889536179772,1237664289928773726
253.8579763787,25.256212668785,1237662500013605127
225.411663638633,10.4203976482725,1237661950808752330
249.639407546771,45.6291914063874,1237651714798911731
256.864372058201,31.2477184046152,1237655473436360831
183.453295738407,39.7065042616112,1237662224603873331
250.533601086596,36.6840883635889,1237659326567940132
171.897955091582,47.3794589671918,1237661358077378732
117.535648636519,50.0453095468751,1237663916801654936
165.481178889673,11.8484134822624,1237661812803371137
162.54540955007,33.9920480726514,1237665017922256939
198.45382824786,31.7462731603812,1237665226773561640
160.040880958383,26.4992926769828,1237667209982836842
171.077675049064,0.643737542710525,1237648722300567644
191.0167874726,9.06332276829616,1237662236395307144
247.688422346529,26.0952589158042,1237662336259064245
205.000414151873,57.1422610718877,1237661388676137047
259.452209361855,58.0552834109594,1237651226246185348
199.325297526013,15.4395101886441,1237662526845681750
171.384196739129,35.3628526531949,1237665026510880852
206.233192898662,61.0113442581234,1237655464846884953
181.370066364177,46.7797455650294,1237661356469583953
169.431566067151,23.3380466727921,1237667549273194654
201.630834836586,26.8483147369479,1237665532243804255
218.924631018374,2.48074907881164,1237651736847712463
243.212312531784,40.3188515446886,1237659163349155864
221.658876088363,20.6045094897304,1237667967493800173
185.735818163259,67.7604281293755,1237658608222863474
155.208156317074,11.3721728030222,1237660670891786274
121.26748312203,29.7227124462828,1237657774999404578
240.19662734891,18.0783468537099,1237665428645347578
234.169739732501,16.8482401643758,1237665566078599379
177.440356720215,50.5270024887192,1237658205583179783
118.552543325273,52.467937705725,1237663788492194084
240.847990053979,47.522546880901,1237655348892598387
238.766072401498,10.9627388830325,1237668332572901491
228.480746596244,23.0711972429906,1237665429176910094
179.370523233669,5.34441381194679,1237671140946870394
198.781572411554,62.5214450867579,1237655370901487696
186.471653414923,62.4291513460645,1237658607683633296
243.084872934815,23.00200954274,1237662224090005796
200.987140562977,15.4136529499284,1237662531134226597
224.944144900227,26.6202113030166,1237665352394276898
32.08409455783,1.18426093769772,1237680099167174698
209.731108744964,15.6357625134408,1237668349207445599
214.726347281481,45.9583600865265,1237658204520317100
217.307090214703,53.2227833034923,1237661417676865600
230.182841086003,20.4367444820705,1237665532255535301
240.569069094348,16.0767710651348,1237665567691833402
164.120847863809,56.9104650639371,1237657613409976404
170.40989629862,16.0315259327411,1237668584359723105
188.405323229296,62.8782362686212,1237655370362519806
139.361591079836,62.182613420444,1237663530264559907
165.728225662246,35.2391852572731,1237664337175314507
188.965974456611,38.3761342160353,1237664674324217907
228.263188016977,22.0426111766991,1237665533328294108
22.9504361874817,0.662748991664846,1237657071694053617
171.04995938258,26.5696286033918,1237667322714652817
121.419482577851,10.70747821723,1237667731267715317
132.391306965762,39.7469034254734,1237657776615915726
206.910188625189,3.33413837053103,1237674602676289826
194.922146327326,27.6598262233116,1237667323797700828
166.271392016751,7.9443983525223,1237658424630313129
170.225950909441,29.0728989234114,1237667254010183830
203.120046639067,39.8115244392941,1237662305111703634
190.772307850319,27.7140594436324,1237667443510214736
208.164105530044,21.6427783049479,1237667736128848136
176.940665865691,32.3178559433389,1237665330386239637
155.18056151152,65.172070546897,1237651273505898538
185.271875896472,49.1289413477358,1237658203437858940
149.435119078359,36.7128702370526,1237661383310770342
171.839921044102,7.81429439295181,1237661972253573243
207.926771511296,16.4609126406087,1237668315383005343
195.703011063553,37.223208594726,1237664673252835444
208.064362167175,17.2929740891427,1237668296603074846
187.260945382389,27.6405140569254,1237667323257880747
255.716090009968,22.39019211951,1237662301379363348
196.312234508672,17.4723636079955,1237668624627793949
198.763963974319,16.0849844129219,1237668623018229951
245.153100358533,17.0387822854644,1237665535470338355
236.439787807843,3.9158453257248,1237655742950146456
127.252163903373,39.0204325112031,1237657606962282856
195.399392513043,13.5662786747402,1237662524159688856
213.487699334477,52.7644840412351,1237661416065400958
195.2957800893,39.7444704193805,1237662225144676660
131.817714815479,9.53091127477582,1237671122685329860
119.168195902816,44.8698110040678,1237651272956641563
218.606106329518,8.59735376443039,1237662238017847463
224.741176758405,20.0527520386638,1237665566611275964
152.048169083875,42.4186910503159,1237660635456929868
145.989245691662,31.2924163673063,1237664837008425168
261.436085078614,56.7534240119543,1237659895637082471
133.110194625126,64.0920013380505,1237663789035159671
251.541473400044,30.0128082669721,1237666211384852771
217.545402387829,50.0428302201487,1237659119323709572
176.242207632565,65.7134846790683,1237654400765198373
244.924880115362,37.8062989837465,1237659162276593873
193.467391083006,31.1070791722349,1237665328781787275
237.778811666172,20.2025101803645,1237665372258828375
125.335757259774,16.3010243772461,1237667211578704275
234.8883320536,1.26954022294786,1237655468601770176
175.777693173572,16.318478245607,1237668584362016776
204.40289678108,35.9827302091879,1237664673255981177
185.001446410641,19.0566411637102,1237667914346594477
241.380341202059,17.963632267651,1237665429182677378
151.783558950616,34.988925311542,1237664668433907879
172.191014198737,58.5934982870614,1237655107301343380
227.730489302819,10.9524143195685,1237662636906971281
246.613946821408,44.1128376342458,1237655349968568583
164.59607293873,55.6179823398381,1237657770713874585
138.015288261372,2.87584230317373,1237654604779225290
149.538498126558,36.1251997947307,1237661137421467795
196.63839714773,34.8153263689943,1237665025446117495
229.393842654146,33.6887328563256,1237662341081596196
174.712431751244,19.6014516314729,1237667915416142002
255.044985956161,34.1178618224861,1237655473971790103
246.608482050677,12.8407974591963,1237665566620975703
138.843244784378,51.0503825272202,1237654653643391209
124.311416531395,16.7802987720176,1237667212652118419
229.256174902789,15.5734839712876,1237667733990473821
156.640227699068,47.1558744929421,1237658205577019422
197.01045432643,53.9358690982309,1237658916922392624
225.455894988737,62.4851353343817,1237651539793674325
178.084037019275,66.5448681744299,1237651271899349127
229.858424439744,25.626315062913,1237665127487504428
202.485375001292,50.883870643429,1237661958294929529
234.093525049426,34.8696907775141,1237661463838392532
239.817075391459,35.7253119413866,1237662300834103433
150.811913039648,53.9188954430762,1237658302202445934
131.574663724138,37.6966668138871,1237657775004516535
